disease,count,percentage
Fungal infection,120,2.44
Hepatitis C,120,2.44
Hepatitis E,120,2.44
Alcoholic hepatitis,120,2.44
Tuberculosis,120,2.44
Common Cold,120,2.44
Pneumonia,120,2.44
Dimorphic hemmorhoids(piles),120,2.44
Heart attack,120,2.44
Varicose veins,120,2.44
Hypothyroidism,120,2.44
Hyperthyroidism,120,2.44
Hypoglycemia,120,2.44
Osteoarthristis,120,2.44
Arthritis,120,2.44
(vertigo) Paroymsal  Positional Vertigo,120,2.44
Acne,120,2.44
Urinary tract infection,120,2.44
Psoriasis,120,2.44
Hepatitis D,120,2.44
Hepatitis B,120,2.44
Allergy,120,2.44
hepatitis A,120,2.44
GERD,120,2.44
Chronic cholestasis,120,2.44
Drug Reaction,120,2.44
Peptic ulcer diseae,120,2.44
AIDS,120,2.44
Diabetes,120,2.44
Gastroenteritis,120,2.44
Bronchial Asthma,120,2.44
Hypertension,120,2.44
Migraine,120,2.44
Cervical spondylosis,120,2.44
Paralysis (brain hemorrhage),120,2.44
Jaundice,120,2.44
Malaria,120,2.44
Chicken pox,120,2.44
Dengue,120,2.44
Typhoid,120,2.44
Impetigo,120,2.44
